FIPS,sh050m,sh100m,sh500m,income,migration,birth,death,education,unemployment,election
32009,-3.691161,-3.701353,-3.212846,-0.0554411,-0.5466016,-0.2946646,-0.39389148,-0.53616935,-0.32869646,1.0414958
32011,-2.9269311,-2.9570727,-1.4607655,1.4212047,-3.5761487,-1.2172737,-0.60575867,-1.0461909,-0.32869646,1.4901366
32013,-1.4748946,-1.7993033,-0.96017104,1.5313065,-1.5920625,1.1494192,-1.1707377,-0.5574202,0.05279708,0.60818267
32015,-1.8570095,-2.791677,-0.83502245,1.7512757,-3.0190783,1.7110074,-0.78231466,-1.0568162,0.54328877,0.9440759
32017,-1.9334325,-1.0550228,-0.83502245,0.03684438,0.44544157,-1.2172737,0.029842848,-0.40866396,-0.0017019995,1.1613535
32019,-1.8570095,-2.5435836,-1.3356168,0.15171283,1.1475029,-0.25455114,0.3829548,-0.8018055,1.1972777,0.3418189
32021,-1.9334325,-2.1300945,-1.2104683,-0.58688354,-0.11925991,-0.65568554,2.5369377,-0.75930375,0.706786,-0.11419429
32023,-2.2391243,-3.287864,-2.7122514,-0.109515235,1.1856583,-1.2975005,2.1838257,-1.0674417,1.1427786,0.34668705
32027,-1.7041636,-1.1377207,-0.70987386,0.5924327,-0.55423266,-1.4579543,-1.4532274,-0.71680194,0.32529247,0.608486
32029,-2.6976624,-1.3858142,-1.4607655,0.8332657,2.3303235,-2.7415843,-1.4885385,0.7601353,0.59778786,0.09233722
32031,-0.6342418,-1.5512098,-0.96017104,0.6915946,0.98724973,0.22681011,-0.78231466,0.9513933,-0.11070015,-1.0830665
32033,-1.7041636,-2.6262815,-0.70987386,0.42427146,-1.0273609,-0.4150049,0.17108764,-0.70617646,-0.32869646,0.7855481
32510,-1.2456256,-1.9646989,-0.83502245,0.22274375,0.5141215,-0.0940974,2.0778923,0.08010664,0.48878968,-0.56158435
33001,0.3592569,0.51623565,-0.334428,0.6545554,0.6667435,-1.257387,0.20639883,1.1532768,-1.3096799,-0.4931977
33003,-0.40497288,-0.06264906,-0.45957664,0.58086765,0.46070376,-1.8189752,0.029842848,1.2807822,-1.2006817,-0.8568723
33005,-0.40497288,0.1854444,-0.20927942,0.61603147,-0.24135752,-1.1370468,-0.4292027,1.1745278,-1.3641789,-1.4567894
33007,-0.7106648,-0.14534688,-0.334428,-0.3340948,-0.47029057,-1.5381812,1.4422907,-0.36616215,-0.7646891,-0.74383014
33009,-1.3984716,-1.3858142,-1.2104683,0.85428584,0.5599081,-1.4178408,-0.60575867,2.0139382,-1.5276761,-1.6640823
33011,0.51210284,0.51623565,-0.334428,2.078143,0.26229516,-0.5353452,-0.9941818,1.6739237,-1.2006817,-1.034233
33013,0.05356498,0.26814222,-0.45957664,1.55639,0.25466403,-0.976593,-0.5704475,1.4932911,-1.418678,-1.1395106
33015,0.6649488,0.51623565,-0.334428,2.5484784,0.39965495,-1.1370468,-1.0648042,2.035189,-1.2006817,-0.85168916
33017,-0.099280976,0.1854444,-0.20927942,1.5678769,0.65148133,-0.85625273,-0.74700344,1.4932911,-1.4731771,-1.3254836
33019,0.2828339,0.43353784,-0.334428,0.6734657,-0.004793393,-0.976593,-0.07609074,0.5582518,-1.5821753,-0.9556671
34001,0.7413718,0.84702694,0.16616641,0.4899106,-0.8136901,-0.334778,-0.2879579,0.62200445,1.1972777,-1.2426708
34003,0.9706407,0.6816313,-0.08413081,3.4228072,-0.042948898,-0.57545865,-1.1707377,2.842723,-0.5466928,-1.4267837
34005,0.51210284,0.51623565,-0.20927942,2.397274,-0.21083312,-0.69579893,-0.67638105,1.6951747,-0.38319555,-1.5194874
34007,1.2763326,1.1778182,0.29131502,1.2843002,-0.34056184,0.18669666,-0.6410699,1.0895241,0.16179523,-2.0823836
34009,0.05356498,0.51623565,0.041017797,0.7641102,-0.073473305,-0.976593,0.91262275,1.0576478,2.5052555,-0.40458736
34011,1.4291786,1.0951204,0.4164636,-0.041844424,-0.9663121,0.34715042,-0.4645139,-0.72742736,1.2517768,-1.2142617
34013,1.1234866,0.76432914,-0.08413081,0.42794415,-0.24135752,0.62794447,-1.2413602,1.4082875,0.43429062,-2.835461
34015,1.2763326,1.1778182,0.4164636,2.3387458,-0.12689102,-0.7359124,-0.74700344,1.1001496,-0.056201078,-1.0285703
34017,0.8177948,0.51623565,-0.45957664,1.074802,-0.29477525,1.6307805,-1.8769617,2.0564399,-0.27419737,-2.7019067
34019,0.20641094,0.26814222,-0.334428,4.99588,-0.47792166,-1.6986349,-1.382605,3.2358646,-0.7646891,-0.5914409
34021,0.7413718,0.5989335,-0.08413081,2.1555815,-0.33293074,-0.17432427,-1.1001154,2.1733198,-0.4376946,-2.208605
34023,1.1234866,0.84702694,-0.08413081,2.5615282,-0.34056184,-0.0940974,-1.382605,2.2476978,-0.4376946,-1.6773086
34025,0.9706407,0.84702694,-0.08413081,3.1698623,-0.20320202,-0.8963662,-0.85293704,2.4814577,-0.38319555,-0.7379566
34027,0.7413718,0.51623565,-0.20927942,4.5022583,-0.21846423,-0.85625273,-1.206049,3.4058716,-0.71019,-0.9005626
34029,0.43567988,0.84702694,0.041017797,1.0059592,0.33097506,1.1895326,0.48888838,0.8132625,-0.0017019995,0.047046635
34031,1.3527557,1.0951204,0.29131502,0.9466495,-0.61528146,0.8686251,-1.3119826,0.6963826,0.54328877,-1.7371061
34033,1.5056015,1.0951204,0.4164636,0.5210892,-0.5237083,-0.49523178,0.3476436,-0.06864963,0.65228695,-0.5440937
34035,0.7413718,0.43353784,-0.20927942,4.318547,-0.14215322,-0.6155721,-1.2766714,3.5015008,-0.6011918,-1.4445788
34037,0.6649488,0.6816313,-0.08413081,2.980837,-0.57712597,-1.3777274,-0.95887065,1.418913,-0.27419737,-0.057932463
34039,1.0470637,0.84702694,-0.08413081,1.7502599,-0.004793393,0.26692355,-1.382605,1.440164,-0.0017019995,-2.1788883
34041,0.58852583,0.76432914,0.041017797,1.987264,-0.38634846,-1.4178408,-0.5351363,1.0895241,-0.32869646,-0.21086074
35001,-0.40497288,-0.8896272,-1.8362113,0.093497194,-0.065842204,-0.0940974,-0.88824826,1.3126585,0.32529247,-1.6765709
35003,-3.3854692,-3.784051,-2.8374002,-1.1357516,1.307756,-2.5009036,0.10046524,0.06948119,1.5787712,0.65744996
35005,-0.6342418,-0.8896272,-0.5847252,-0.6899526,-0.51607716,0.90873855,-0.3232691,-0.3980385,0.81578416,0.19812885
35006,-1.3984716,-0.39344034,-0.45957664,-0.9964248,-0.14215322,0.34715042,-0.040779542,-0.8655582,1.5787712,-1.2867295
35007,-1.9334325,-2.2954903,-1.2104683,-0.85772306,-0.7831657,-0.77602583,0.80668914,-0.11115142,0.43429062,-0.7431639
35009,-1.0927798,-1.882001,-2.0865085,-0.4651386,-0.6839614,2.3528223,-0.85293704,-0.18552956,-0.11070015,0.39707547
35011,-2.5448163,-1.882001,-0.334428,-1.295786,-0.8213212,-1.2172737,2.8547385,-1.2480743,-0.27419737,0.59143066
35013,-1.1692027,-0.8896272,-1.585914,-0.8685848,-0.24898863,0.6680579,-1.2766714,0.63262993,1.0337805,-1.6604966
35015,-0.6342418,-0.8896272,-0.5847252,0.6161096,-0.45502836,1.3900998,-0.2526467,-0.599922,0.65228695,0.34967178
35017,-1.0927798,-1.1377207,-1.2104683,-0.75426334,-0.6610681,-0.4150049,0.80668914,0.611379,0.65228695,-1.3066397
35019,-1.4748946,-1.6339076,-0.334428,-1.3952606,0.07151762,-0.5353452,-1.3119826,-1.0568162,0.65228695,-1.7854083
35021,-3.1562002,-2.4608858,-0.334428,-0.96704346,-3.0343406,-1.257387,0.70075554,0.2926156,0.9247823,-0.010168816
35023,-2.3155475,-2.1300945,-1.4607655,-1.2344447,-2.0499284,0.82851166,0.4535772,-0.7805546,0.16179523,-0.8100015
35025,-0.6342418,-0.9723251,-0.45957664,0.21961808,-1.9965107,1.7511208,-1.206049,-0.90805995,2.123762,0.57748276
35027,-2.0862784,-2.2954903,-1.7110627,-0.6398637,0.18598413,-0.976593,-0.3232691,0.82388794,0.37979153,0.30485207
35028,-1.7041636,-1.7166054,-3.212846,5.100121,1.5672134,-0.8963662,-1.2766714,4.7765546,-0.5466928,-1.7919445
35029,-1.2456256,-1.0550228,-1.4607655,-1.6546915,-0.29477525,2.0319147,0.70075554,-0.99306357,5.012213,-0.91053045
35031,-1.4748946,-0.6415338,-0.45957664,-1.3985425,-0.806059,0.82851166,-0.9941818,-1.0568162,2.2327602,-2.466822
35033,-1.0927798,-1.5512098,-0.45957664,-1.1565374,-1.0960408,-0.5353452,0.418266,-1.099318,1.8512666,-2.2765505
35035,-1.8570095,-1.5512098,-2.8374002,-0.57883495,0.704899,1.1093057,-0.3585803,-0.27053314,0.43429062,-0.041861087
35037,-1.0927798,-1.2204186,-0.5847252,-1.5946003,-0.23372643,-0.65568554,0.8773115,-0.6105475,0.81578416,0.10745909
35039,-1.2456256,-0.8069294,-0.20927942,-0.95555663,-0.39397955,0.46749073,0.029842848,-0.32366037,1.1972777,-2.4534378
35041,-1.3220487,-1.5512098,-1.0853196,-0.95962,-0.500815,1.1093057,-1.1354266,0.37761918,0.27079338,0.37498
35043,-0.6342418,-0.8896272,-1.9613599,0.7203508,0.85752106,-0.5353452,-1.1354266,0.8982661,0.706786,-1.1393837
35045,-0.9399338,-1.3858142,-0.96017104,0.11287636,-0.6305437,0.90873855,-1.029493,-0.67430013,1.9057657,0.107708216
35047,-1.2456256,-1.5512098,-0.5847252,-1.380648,-0.37871733,-0.7359124,0.065154046,0.12260842,1.3062758,-2.6533244
35049,-1.5513176,-0.7242316,-2.211657,0.63033146,0.32334396,-1.2172737,-0.9235594,2.0564399,-0.0017019995,-2.7759287
35051,-2.1627014,-2.2127924,-2.8374002,-1.4796537,0.32334396,-0.77602583,4.97341,-0.11115142,1.7422684,-0.09681789
35053,-1.9334325,-1.0550228,-1.2104683,-1.2630446,-0.92052555,0.14658323,-0.11140193,-0.036773287,1.1427786,-1.4044875
35055,-1.6277406,-1.882001,-2.0865085,-1.1977181,0.41491717,-1.2172737,-0.4645139,0.68575716,1.7422684,-2.8827746
35057,-2.7740853,-0.8069294,-1.585914,-1.0201799,-0.43976617,-0.334778,0.029842848,-0.6317983,2.069263,0.05307741
35059,-2.0098555,-2.2127924,-0.70987386,-0.9076557,-0.073473305,-1.0969334,-0.07609074,-0.93993634,-0.6556909,0.7765328
35061,0.2828339,-0.06264906,-0.83502245,-0.43630427,-0.18793982,-0.334778,-0.67638105,-0.47241664,1.0337805,-0.73576283
36001,-0.17570396,-0.39344034,-0.08413081,0.95579207,-0.065842204,-0.5353452,-0.67638105,2.0989416,-0.6011918,-1.8407964
36003,-0.6342418,-0.14534688,0.29131502,-0.32635877,-0.49318385,-0.4150049,-0.2526467,-0.14302777,0.59778786,0.34861293
36005,1.3527557,0.92972475,0.16616641,-0.9414129,-0.37871733,1.1895326,-1.4885385,-0.18552956,1.0337805,-3.5456471
36007,-0.32854992,-0.7242316,0.041017797,0.040985897,-0.5694949,-0.57545865,-0.21733552,0.7176335,0.107296154,-0.92084944
36009,0.51210284,0.35084003,0.16616641,-0.24837323,-0.26425084,-0.17432427,-0.0054683466,-0.2599077,0.43429062,0.08770082
36011,0.7413718,0.51623565,0.041017797,0.31526366,-0.55423266,-0.8161393,-0.11140193,0.08010664,-0.056201078,-0.6052012
36013,0.6649488,0.10274658,0.16616641,-0.5265581,-0.7373791,-0.37489146,0.029842848,0.01635395,0.32529247,-0.23411864
36015,0.3592569,-0.06264906,-0.08413081,0.10310864,-0.9434188,-0.17432427,0.029842848,0.2501138,0.27079338,-0.38604036
36017,0.51210284,0.35084003,-0.08413081,-0.32893744,-0.6229126,-0.45511833,0.31233242,-0.34491128,-0.056201078,-0.111067034
36019,0.20641094,-0.39344034,0.041017797,0.31174728,-0.24898863,-0.8963662,-0.78231466,0.14385933,0.107296154,-1.0733815
36021,0.2828339,0.020048764,-0.334428,0.63892704,-0.51607716,-1.257387,0.10046524,1.0363969,-0.8191882,-1.0865344
36023,-0.48139587,-0.8896272,0.29131502,0.18812692,-0.6305437,-0.6155721,-0.39389148,0.5688772,0.27079338,-0.81961954
36025,-0.25212693,-0.14534688,0.16616641,-0.31424677,-0.53133935,-1.5782946,0.31233242,0.037604846,0.16179523,-0.08429578
36027,-0.32854992,0.26814222,-0.334428,1.8970883,-0.31766853,-1.1370468,-0.9235594,1.4507893,-0.5466928,-1.0075799
36029,0.8942177,0.51623565,0.29131502,0.3729323,-0.18793982,-0.25455114,-0.040779542,1.2914077,-0.16519924,-1.1975421
36031,-0.022858,-0.14534688,-0.334428,0.08623,-0.30240634,-1.4579543,0.20639883,0.64325535,0.05279708,-0.92830694
36033,0.58852583,0.020048764,0.041017797,-0.02660677,0.8041033,-0.8161393,-0.4292027,-0.22803134,0.27079338,-0.79653037
36035,0.9706407,0.6816313,0.16616641,-0.26728356,-0.13452211,-0.8161393,0.20639883,-0.3980385,0.27079338,0.12260199
36037,1.1234866,0.6816313,0.16616641,0.37574542,-0.5389705,-0.69579893,-0.14671312,-0.0048969453,-0.32869646,0.18360029
36039,0.2828339,0.10274658,-0.20927942,0.035750393,0.048624314,-1.4980677,-0.040779542,0.05885574,-0.11070015,-0.14390935
36041,-1.4748946,-0.7242316,-0.5847252,0.21344487,-1.9430931,-2.3404498,0.13577643,-0.23865679,0.706786,0.2311612
36043,0.43567988,0.5989335,0.16616641,0.018012203,-0.16504651,-0.65568554,0.10046524,-0.058024183,0.16179523,0.09237201
36045,-1.2456256,-1.6339076,-2.587103,-0.24977978,-3.0190783,2.3528223,-1.1707377,0.08010664,0.54328877,-0.3035921
36047,0.6649488,0.26814222,-0.70987386,0.42122394,-0.729748,1.7110074,-1.6650945,1.5889202,0.05279708,-3.0117247
36049,0.58852583,0.51623565,0.041017797,-0.08505685,-0.7526413,0.22681011,-0.67638105,-0.5574202,0.81578416,0.26238304
36051,-1.2456256,0.020048764,0.4164636,0.3792618,-0.40161064,-1.3777274,-0.7116923,0.4094955,-0.16519924,-0.12759508
36053,-0.17570396,-0.47613814,-0.20927942,0.6486166,-0.41687286,-1.0568199,-0.67638105,0.57950264,0.05279708,-0.5104526
36055,0.3592569,0.1854444,-0.08413081,0.4127065,-0.34819293,-0.2946646,-0.7116923,1.7164255,-0.27419737,-1.5063967
36057,0.8942177,0.51623565,0.041017797,-0.5633629,-0.6076504,0.34715042,0.418266,-0.42991483,0.27079338,-0.17408304
36059,1.1999097,0.6816313,-0.08413081,4.382467,-0.12689102,-0.4150049,-0.9941818,2.513334,-0.71019,-1.2123783
36061,-0.25212693,-0.6415338,-1.585914,2.1732414,-0.37108624,-0.37489146,-1.6650945,4.170904,-0.32869646,-3.514337
36063,1.1234866,0.76432914,0.16616641,0.07232076,-0.22609532,-0.57545865,0.10046524,0.23948835,0.32529247,-0.4237118
36065,0.51210284,0.1854444,-0.08413081,0.23454316,-0.27188194,-0.2946646,0.10046524,0.33511737,-0.21969831,-0.34610158
36067,0.12998796,-0.3107425,-0.20927942,0.58219606,-0.50844604,-0.0940974,-0.4998251,1.4826657,-0.38319555,-1.4653319
36069,0.2828339,0.020048764,-0.08413081,0.6968301,0.025731012,-0.93647957,-0.39389148,1.3764112,-0.4921937,-0.7556712
36071,0.20641094,0.35084003,-0.45957664,1.7629188,-0.0582111,0.54771763,-1.3119826,0.8770152,-0.4921937,-0.8332267
36073,0.7413718,0.76432914,0.16616641,0.105296604,-0.55423266,-0.49523178,-0.4645139,-0.599922,0.27079338,0.37587354
36075,0.58852583,0.26814222,0.041017797,0.25149992,-0.7068547,-0.37489146,-0.8176258,-0.31303492,0.706786,-0.27352563
36077,-1.2456256,-0.8896272,0.041017797,0.04934707,-0.43213505,-1.257387,-0.60575867,0.9938951,-0.16519924,-0.60999393
36079,0.43567988,0.51623565,-0.20927942,3.6620774,-0.38634846,-1.3376139,-1.2413602,1.9501854,-0.6556909,-0.46733347
36081,0.9706407,0.6816313,-0.334428,0.9722019,-0.49318385,0.62794447,-1.6650945,1.0576478,-0.38319555,-2.7442043
36083,0.3592569,-0.06264906,-0.08413081,1.0761305,-0.14978431,-0.49523178,-0.5704475,0.90889156,-0.4921937,-0.94737744
36085,1.4291786,1.1778182,0.16616641,2.0411818,-0.004793393,-0.0940974,-1.1001154,1.2170296,-0.0017019995,-0.507773
36087,0.8177948,0.5989335,-0.20927942,2.7314866,-0.57712597,1.7912341,-1.4532274,2.0245636,-0.5466928,-1.2050488
36089,-0.32854992,-0.6415338,0.041017797,0.116783455,-0.77553463,-0.49523178,-0.78231466,0.21823746,0.76128507,-0.68632066
36091,-0.022858,-0.558836,-0.45957664,2.0708756,0.20887744,-0.77602583,-0.9941818,2.1095672,-0.7646891,-0.89774495
36093,0.2828339,-0.14534688,-0.08413081,0.66580784,-0.27951303,-0.13421084,-0.5704475,1.0470223,-0.4921937,-1.2351184
36095,0.05356498,-0.14534688,0.041017797,0.06575685,-0.13452211,-1.6184081,-0.6410699,0.08010664,0.107296154,0.10167139
36097,0.51210284,0.35084003,-0.08413081,-0.10107592,-0.17267762,-0.77602583,-0.0054683466,0.08010664,0.43429062,-0.09529777
36099,0.2828339,0.35084003,0.041017797,-0.031607848,-0.18793982,-0.49523178,-0.18202433,-0.06864963,-0.21969831,-0.63869643
36101,0.43567988,0.51623565,0.041017797,0.06153719,-0.5618638,-0.334778,-0.3232691,0.16511022,0.32529247,0.14623809
36103,0.05356498,0.51623565,-0.20927942,3.3528702,-0.48555276,-0.4150049,-1.029493,1.4932911,-0.4376946,-0.77809745
36105,-0.32854992,0.35084003,-0.334428,-0.030201294,0.040993214,-0.21443771,-0.2879579,0.17573567,-0.21969831,-0.60000265
36107,0.51210284,0.26814222,0.041017797,0.4876445,-0.8442145,-0.8161393,-0.4292027,0.42012095,-0.056201078,-0.1315452
36109,-1.3984716,-2.0473967,-0.96017104,0.49819362,-0.15741542,-1.5381812,-1.4885385,3.3102427,-0.5466928,-2.447902
36111,-0.099280976,0.43353784,-0.20927942,0.9391479,-0.17267762,-1.2172737,-0.39389148,1.132026,-0.4376946,-1.3428179
36113,0.05356498,0.10274658,-0.20927942,0.49749035,0.16309083,-1.2172737,-0.14671312,0.8982661,0.05279708,-0.68861717
36115,0.7413718,0.5989335,0.041017797,0.12889543,-0.5466016,-1.0167065,-0.5351363,-0.12177687,-0.27419737,-0.37149534
36117,0.8177948,0.76432914,0.041017797,0.71253663,-0.500815,-0.49523178,-0.39389148,0.08010664,-0.11070015,-0.17619094
36119,0.8177948,0.43353784,-0.334428,3.1239147,-0.18793982,-0.2946646,-1.3472937,2.8320975,-0.4921937,-2.092586
36121,0.6649488,0.92972475,0.29131502,0.52249575,-0.9892054,-0.8963662,-0.5704475,-0.53616935,0.05279708,0.6261158
36123,-0.099280976,0.51623565,0.16616641,-0.04551709,-0.35582405,0.42737728,-0.18202433,0.30324104,-0.4376946,-0.31628227
37001,0.51210284,0.1854444,0.29131502,-0.26118848,1.5137957,-0.053983957,-0.07609074,0.26073924,-0.27419737,-0.6292878
37003,1.1999097,1.1778182,0.91705805,-0.2357924,0.48359707,-0.93647957,-0.07609074,-0.72742736,-0.4921937,0.7405345
37005,0.8942177,1.0124226,0.79190946,-1.0500301,0.7888411,-0.93647957,0.91262275,-0.51491845,0.16179523,0.4787026
37007,1.5056015,1.5913073,1.1673553,-1.0622202,-0.99683654,-0.77602583,1.1244899,-1.2693253,0.32529247,-1.4378191
37009,0.9706407,0.92972475,0.79190946,-0.75746715,0.33860615,-1.4579543,0.8773115,-0.27053314,-0.21969831,0.3823163
37011,1.1234866,0.92972475,0.79190946,-0.8833536,0.19361524,-1.257387,0.70075554,-0.100525975,-0.11070015,0.7521018
37013,0.6649488,0.35084003,0.6667608,-0.6229069,0.19361524,-0.77602583,0.594822,-0.22803134,0.27079338,-0.26695034
37015,0.51210284,0.76432914,1.0422066,-1.2185038,-2.61463,-1.0167065,0.48888838,-0.8655582,0.76128507,-1.8308908
37017,0.8177948,0.76432914,0.79190946,-1.2331945,-0.7984279,-0.6155721,0.594822,-0.6849256,0.9247823,-0.744074
37019,-0.6342418,-1.1377207,-0.45957664,0.16054286,2.7118785,-1.4178408,0.065154046,0.7495098,0.65228695,-0.12572348
37021,-0.55781883,-0.7242316,-0.5847252,0.088730544,0.91093874,-0.5353452,-0.14671312,1.8758073,-0.71019,-1.510295
37023,1.0470637,0.84702694,0.6667608,-0.6266577,0.23940185,-0.6155721,0.3476436,-0.52554387,-0.16519924,0.21370502
37025,0.20641094,-0.14534688,-0.08413081,1.0671442,1.6511556,0.307037,-1.1001154,1.0257715,-0.32869646,-0.40203133
37027,1.1999097,1.0951204,0.91705805,-0.79989815,0.36913055,-0.69579893,0.24171002,-0.6636747,-0.0017019995,0.5700966
37029,-0.48139587,-0.8896272,-0.5847252,1.2512462,0.84988993,-1.1771603,-0.85293704,-0.38741305,-0.0017019995,0.42469722
37031,-1.1692027,-1.1377207,-0.5847252,0.16835704,0.36149946,-1.2975005,0.24171002,0.7282589,-0.0017019995,0.37495628
37033,1.1234866,1.0124226,1.0422066,-0.69018704,0.056255415,-1.2172737,0.3476436,-0.6424238,0.107296154,-0.67761755
37035,0.8177948,0.51623565,0.5416122,0.0056657973,0.40728608,-0.25455114,-0.11140193,0.037604846,-0.27419737,0.17313445
37037,0.2828339,0.1854444,0.16616641,1.0862107,1.5214268,-0.85625273,-0.5704475,2.0989416,-0.5466928,-1.3652763
37039,0.12998796,0.1854444,0.29131502,-0.9506337,2.2921681,-1.1771603,0.73606676,-0.24928224,0.27079338,0.77532315
37041,0.05356498,0.1854444,0.79190946,-0.64478666,0.025731012,-0.69579893,0.98324513,-0.18552956,0.65228695,-0.58674645
37043,-0.022858,0.020048764,0.16616641,-0.9237529,1.2772316,-1.2975005,0.98324513,0.13323388,0.16179523,0.60434914
37045,1.3527557,1.0951204,0.91705805,-0.83990675,0.24703294,-0.25455114,0.70075554,-0.44054028,0.16179523,-0.072687015
37047,0.8942177,0.5989335,0.91705805,-1.1027758,-0.37871733,-0.4150049,0.5241996,-0.89743453,0.65228695,-0.3462541
37049,-0.7870878,-1.1377207,-1.0853196,0.009494746,-0.34056184,0.948852,0.029842848,0.44137186,-0.0017019995,-0.3466842
37051,-1.2456256,-1.3031163,-1.0853196,-0.32167026,-0.18793982,1.871461,-1.1001154,0.36699373,0.65228695,-1.5542051
37053,-0.7106648,-0.7242316,-0.334428,0.63822377,1.5214268,-0.5353452,-0.67638105,0.16511022,-0.056201078,0.5689718
37055,-1.5513176,-1.3858142,-0.334428,0.5445317,0.7354234,-0.8963662,-0.39389148,1.2170296,0.87028325,-0.33036816
37057,0.9706407,0.92972475,0.79190946,-0.2453257,0.38439277,-0.37489146,-0.07609074,-0.32366037,-0.21969831,0.53224796
37059,0.9706407,0.51623565,0.5416122,0.3740263,0.6972679,-0.8161393,0.4535772,0.14385933,-0.38319555,0.49896833
37061,0.2828339,0.6816313,0.5416122,-0.8307642,0.28518844,0.307037,-0.3585803,-1.1099435,0.05279708,-0.43789533
37063,-0.9399338,-1.1377207,-0.45957664,0.37918365,1.1475029,0.98896545,-1.5944722,2.7577195,-0.38319555,-2.97013
37065,0.9706407,1.0951204,1.0422066,-1.155756,-0.59238815,-0.13421084,0.48888838,-0.93993634,1.9057657,-2.054797
37067,-0.022858,0.020048764,0.29131502,-0.032467406,0.5599081,0.14658323,-0.67638105,1.3020331,-0.16519924,-1.3714155
37069,0.3592569,0.1854444,0.4164636,0.0063690734,0.97198755,-0.25455114,-0.74700344,-0.02614784,-0.0017019995,-0.6677991
37071,1.0470637,0.6816313,0.5416122,-0.041297432,1.2390761,0.06635635,-0.07609074,-0.100525975,0.05279708,-0.016875455
37073,0.20641094,0.020048764,0.29131502,-0.28502175,0.32334396,-0.8963662,-0.11140193,-0.75930375,-0.056201078,-0.7565522
37075,0.9706407,0.76432914,0.91705805,-1.0658147,-0.28714412,-0.93647957,0.24171002,-0.8549327,1.9602648,0.8904582
37077,0.8942177,0.76432914,0.91705805,0.07904096,0.6056947,-0.69579893,-0.67638105,0.08010664,-0.4921937,-0.9629251
37079,0.9706407,1.0951204,0.91705805,-0.75520104,0.39965495,-0.7359124,-0.67638105,-1.1736962,0.05279708,-0.73330194
37081,-0.32854992,-0.14534688,0.4164636,-0.12881626,0.8422588,0.106469795,-0.9235594,1.4614148,-0.0017019995,-1.6822672
37083,0.7413718,1.0124226,1.0422066,-1.2782823,-0.43213505,-0.2946646,0.48888838,-0.75930375,1.469773,-1.888109
37085,-0.25212693,-0.3107425,-0.334428,0.1331151,1.0406674,1.0290788,-1.1354266,-0.08990052,0.32529247,-0.2724783
37087,0.51210284,0.1854444,0.29131502,-0.32135767,1.1475029,-0.6155721,0.63013315,0.36699373,-0.38319555,-0.14632729
37089,-0.022858,-0.3107425,-0.20927942,0.33097017,1.4222225,-0.8161393,0.5241996,1.0895241,-0.4921937,-0.14820269
