FIPS,sh050m,sh100m,sh500m,income,migration,birth,death,education,unemployment,election
36015,0.3592569,-0.06264906,-0.08413081,0.041299887,0.2576979,0.07362159,0.05601427,0.31838983,0.20603803,-0.6278298
36017,0.51210284,0.35084003,-0.08413081,-0.1748241,-0.2880837,-0.5694499,0.27792794,-0.32250944,0.27863634,-0.6109818
36019,0.20641094,-0.39344034,0.041017797,0.3951742,0.04778191,-0.7585886,-0.6097267,0.2621706,0.56902957,-1.5925723
36021,0.2828339,0.020048764,-0.334428,0.7214808,0.19892144,-1.1746937,0.05601427,0.9480453,-0.30215013,-1.1251469
36023,-0.48139587,-0.8896272,0.29131502,0.09325447,-0.4728098,-0.90989953,-0.3878131,0.29590216,0.27863634,-1.025318
36025,-0.25212693,-0.14534688,0.16616641,-0.31195593,-0.29648033,-1.2125214,0.31491354,0.04853751,0.31493548,-0.39999276
36027,-0.32854992,0.26814222,-0.334428,1.939586,-0.25449714,-0.985555,-0.7946548,1.4989938,-0.011756906,-0.95019805
36029,0.8942177,0.51623565,0.29131502,0.49872994,0.12335168,-0.3424835,0.019028656,1.2516291,0.16973887,-1.2564458
36031,-0.022858,-0.14534688,-0.334428,0.083976865,-0.55677617,-1.0612105,0.1669711,0.41958448,0.6416279,-1.234302
36033,0.58852583,0.020048764,0.041017797,-0.0025257454,0.51799375,-0.79641634,-0.3878131,-0.26629022,0.6416279,-1.6144783
36035,0.9706407,0.6816313,0.16616641,-0.07135673,-0.15373746,-0.5694499,0.4258704,-0.49116716,1.149816,-0.36905837
36037,1.1234866,0.6816313,0.16616641,0.5080959,-0.1621341,-0.5694499,-0.09192818,0.014805968,0.02454225,-0.014759034
36039,0.2828339,0.10274658,-0.20927942,0.0925476,-0.19572066,-1.0612105,-0.017956955,0.0035621203,0.75052536,-0.3473367
36041,-1.4748946,-0.7242316,-0.5847252,0.02044737,0.26609457,-1.552971,1.3874964,0.41958448,1.0409186,0.16586798
36043,0.43567988,0.5989335,0.16616641,0.036351833,-0.06137441,-0.5694499,-0.054942567,0.1384883,0.35123464,-0.43970814
36045,-1.2456256,-1.6339076,-2.587103,0.11331177,0.96301574,2.60808,-1.0165685,0.04853751,0.75052536,-0.62697214
36047,0.6649488,0.26814222,-0.70987386,0.010993049,0.20731808,1.8136975,-1.5343671,1.2966045,0.7142262,-2.8755462
36049,0.58852583,0.51623565,0.041017797,0.19672184,0.3332677,0.37624347,-0.57274115,-0.65982485,0.7868245,-0.4329363
36051,-1.2456256,0.020048764,0.4164636,0.6912623,0.03938527,-1.0612105,-0.683698,0.4308283,-0.011756906,-0.40435618
36053,-0.17570396,-0.47613814,-0.20927942,0.30875996,-0.5399829,-0.64510536,-0.683698,0.8018753,0.24233718,-0.7368926
36055,0.3592569,0.1854444,-0.08413081,0.5376959,0.01419535,-0.19117256,-0.5357555,1.78009,0.02454225,-1.3160003
36057,0.8942177,0.51623565,0.041017797,-0.3261816,0.022591991,-0.19117256,0.4258704,-0.4237041,0.93202114,-0.5757445
36059,1.1999097,0.6816313,-0.08413081,4.2250576,0.15693824,-0.41813898,-0.7946548,2.4996963,-0.30215013,-0.950104
36061,-0.25212693,-0.6415338,-1.585914,1.9450642,0.45082065,0.14927706,-1.5713527,4.4111505,0.060841404,-3.0757067
36063,1.1234866,0.76432914,0.16616641,0.24938329,-0.19572066,-0.5694499,0.20395672,0.31838983,0.5327304,-0.74450994
36065,0.51210284,0.1854444,-0.08413081,0.11021923,-0.10335761,-0.039861616,0.1299855,0.34087753,0.13343972,-0.5461048
36067,0.12998796,-0.3107425,-0.20927942,0.67473936,-0.19572066,-0.0020338802,-0.4987699,1.5102377,0.02454225,-1.441842
36069,0.2828339,0.020048764,-0.08413081,0.7111429,0.15693824,-0.79641634,-0.27685624,1.2966045,-0.19325268,-0.6705161
36071,0.20641094,0.35084003,-0.45957664,1.85865,-0.48960307,0.5653821,-1.349439,0.95928913,0.02454225,-0.8996415
36073,0.7413718,0.76432914,0.16616641,0.053316593,-0.3300669,-0.8342441,-0.09192818,-0.43494794,0.677927,-0.06669225
36075,0.58852583,0.26814222,0.041017797,0.15563531,-0.4560165,-0.26682803,-0.7206836,-0.26629022,1.149816,-0.9930538
36077,-1.2456256,-0.8896272,0.041017797,0.22906092,-0.036184493,-1.2503492,-0.16589941,0.8018753,0.02454225,-0.7948923
36079,0.43567988,0.51623565,-0.20927942,4.261019,-0.2041173,-1.2125214,-1.4234102,2.0386984,-0.22955184,-0.34602436
36081,0.9706407,0.6816313,-0.334428,0.85242754,0.17373152,0.64103764,-1.4973814,1.1391907,0.16973887,-2.6917522
36083,0.3592569,-0.06264906,-0.08413081,1.2822015,-0.04458113,-0.41813898,-0.3878131,0.9480453,-0.048056062,-1.1275616
36085,1.4291786,1.1778182,0.16616641,2.2592657,-0.32167026,-0.039861616,-1.2384821,1.1841661,0.60532874,-0.7529104
36087,0.8177948,0.5989335,-0.20927942,3.2508206,-0.10335761,1.1706259,-1.4603958,2.3197947,-0.19325268,-0.9462477
36089,-0.32854992,-0.6415338,0.041017797,-0.27263656,0.081368476,-0.30465576,-0.35082746,0.17221983,0.8594228,-1.2888885
36091,-0.022858,-0.558836,-0.45957664,1.939586,0.45921728,-0.64510536,-1.053554,2.0162108,-0.37474844,-0.7967371
36093,0.2828339,-0.14534688,-0.08413081,0.87725616,0.05617855,0.14927706,-0.12891379,1.0942153,-0.048056062,-1.2489768
36095,0.05356498,-0.14534688,0.041017797,0.2522991,-1.4384234,-1.2881769,-0.86862606,-0.108876355,0.49643126,-0.1597976
36097,0.51210284,0.35084003,-0.08413081,0.19946094,0.52639043,-0.4559667,0.1299855,-0.23255867,0.56902957,-0.45675915
36099,0.2828339,0.35084003,0.041017797,0.2272054,0.09816176,-0.30465576,-0.27685624,-0.052657116,0.060841404,-1.0386612
36101,0.43567988,0.51623565,0.041017797,0.122324295,-0.1621341,-0.07768935,-0.09192818,0.08226905,0.5327304,-0.1694434
36103,0.05356498,0.51623565,-0.20927942,3.6219249,-0.22091058,-0.3424835,-0.90561163,1.5102377,-0.011756906,-0.82205427
36105,-0.32854992,0.35084003,-0.334428,0.12161743,-0.10335761,-0.11551709,-0.09192818,0.11600059,0.4601321,-1.0775429
36107,0.51210284,0.26814222,0.041017797,1.0749134,-0.9178317,-0.8342441,-0.5357555,0.41958448,0.02454225,-0.21106581
36109,-1.3984716,-2.0473967,-0.96017104,0.39172825,0.6607367,-0.94772726,-1.3864247,3.399204,-0.62884253,-2.0960124
36111,-0.099280976,0.43353784,-0.20927942,1.0697002,-0.2880837,-0.985555,-0.4617843,1.1279469,0.16973887,-1.4736626
36113,0.05356498,0.10274658,-0.20927942,0.70389754,-0.19572066,-0.8720718,-0.017956955,0.9255576,0.49643126,-0.79565656
36115,0.7413718,0.5989335,0.041017797,0.46285653,-0.04458113,-0.4559667,-0.20288502,-0.17633943,0.16973887,-0.7801158
36117,0.8177948,0.76432914,0.041017797,0.37688407,-0.22930722,-0.26682803,-0.4987699,0.1384883,0.27863634,-0.40861177
36119,0.8177948,0.43353784,-0.334428,2.8663745,0.12335168,-0.19117256,-1.0905397,2.9157186,-0.19325268,-1.4762697
36121,0.6649488,0.92972475,0.29131502,0.3308495,-0.2041173,-0.94772726,-0.6097267,-0.6036056,0.38753378,0.27848196
36123,-0.099280976,0.51623565,0.16616641,-0.08275493,-0.43082657,0.22493254,-0.054942567,0.4758037,-0.011756906,-0.62531185
37001,0.51210284,0.1854444,0.29131502,-0.29437265,0.3584576,-0.15334482,-0.12891379,0.10475674,0.24233718,-0.25247115
37003,1.1999097,1.1778182,0.91705805,-0.44802746,-0.08656433,-0.6829331,-0.09192818,-0.79475105,0.6416279,0.78604543
37005,0.8942177,1.0124226,0.79190946,-0.9436282,-0.120150894,-1.5151433,0.35189918,-0.30002177,0.93202114,0.4890418
37007,1.5056015,1.5913073,1.1673553,-1.0944556,-0.42242995,-0.79641634,0.05601427,-1.0533595,1.1135169,-1.5631806
37009,0.9706407,0.92972475,0.79190946,-0.94062406,0.19892144,-0.90989953,0.6107985,-0.16509558,0.93202114,0.38708007
37011,1.1234866,0.92972475,0.79190946,-0.88345635,-0.30487698,-1.5907987,0.20395672,0.0035621203,1.0046195,0.9689683
37013,0.6649488,0.35084003,0.6667608,-0.5716405,-0.19572066,-0.41813898,0.462856,-0.25504637,1.0046195,-0.07932912
37015,0.51210284,0.76432914,1.0422066,-1.264545,-1.2453007,-0.8720718,0.24094233,-1.0083841,1.2950127,-1.7924739
37017,0.8177948,0.76432914,0.79190946,-1.0567266,0.05617855,-0.5316222,0.31491354,-0.96340877,1.7669017,-0.793242
37019,-0.6342418,-1.1377207,-0.45957664,0.34445664,1.6347469,-0.94772726,0.24094233,0.59948605,1.2224144,0.021016344
37021,-0.55781883,-0.7242316,-0.5847252,-0.13956921,0.8958426,-0.41813898,-0.27685624,1.6901392,-0.22955184,-1.1441628
37023,1.0470637,0.84702694,0.6667608,-0.5429241,-0.2880837,-0.6829331,0.31491354,-0.30002177,0.7142262,0.07161711
37025,0.20641094,-0.14534688,-0.08413081,0.95474625,1.1057585,0.33841574,-0.90561163,0.6894368,0.42383295,-0.04411899
37027,1.1999097,1.0951204,0.91705805,-0.84811306,-0.2041173,-0.60727763,0.05601427,-0.74977565,1.3676109,0.48288286
37029,-0.48139587,-0.8896272,-0.5847252,0.78085744,-0.06977105,-1.5151433,-1.1275253,-0.086388655,0.02454225,0.42725995
37031,-1.1692027,-1.1377207,-0.5847252,0.37149423,0.7279098,-0.79641634,0.38888478,0.46455985,0.38753378,0.6543425
37033,1.1234866,1.0124226,1.0422066,-0.45156178,-1.1109544,-0.94772726,0.7587409,-1.0533595,1.0046195,-0.63531464
37035,0.8177948,0.51623565,0.5416122,-0.23375897,0.13174832,0.07362159,-0.054942567,0.16097598,0.82312363,0.27127635
37037,0.2828339,0.1854444,0.16616641,0.940609,0.7279098,-0.79641634,-0.12891379,1.8138216,-0.011756906,-0.88565934
37039,0.12998796,0.1854444,0.29131502,-1.1800746,0.16533488,-1.5151433,1.0916114,-0.18758328,1.149816,0.83297396
37041,0.05356498,0.1854444,0.79190946,-0.6421503,-0.4979997,-0.3424835,0.1669711,0.0935129,1.1135169,-0.56053
37043,-0.022858,0.020048764,0.16616641,-0.6940165,0.3584576,-1.3260046,1.1655827,0.0035621203,0.93202114,0.71003914
37045,1.3527557,1.0951204,0.91705805,-0.57084525,0.081368476,-0.19117256,0.4998416,-0.4012164,1.149816,-0.03724588
37047,0.8942177,0.5989335,0.91705805,-0.96845686,-0.18732402,-0.07768935,0.019028656,-0.82848257,1.621705,-0.46109396
37049,-0.7870878,-1.1377207,-1.0853196,0.20865019,0.00579871,1.4732478,-0.3878131,0.17221983,0.60532874,-0.12829328
37051,-1.2456256,-1.3031163,-1.0853196,0.033966165,-0.88424516,2.0784914,-1.2014966,0.31838983,0.96832025,-1.3858864
37053,-0.7106648,-0.7242316,-0.334428,0.89210033,0.5515803,-0.6829331,-0.20288502,-0.097632505,0.24233718,0.464756
37055,-1.5513176,-1.3858142,-0.334428,0.63391787,0.5012005,-0.15334482,-0.4617843,1.0492399,1.6580042,-0.17928219
37057,0.9706407,0.92972475,0.79190946,-0.0796624,0.14014496,-0.3424835,-0.12891379,-0.24380252,0.677927,0.6539886
37059,0.9706407,0.51623565,0.5416122,0.4646237,0.05617855,-0.7207608,-0.16589941,0.6219737,0.4601321,0.7445811
37061,0.2828339,0.6816313,0.5416122,-0.7643496,0.081368476,0.60320985,-0.64671236,-1.0870911,0.4601321,-0.3292284
37063,-0.9399338,-1.1377207,-0.45957664,0.5445878,1.1729317,1.4732478,-1.4973814,2.8707433,-0.15695353,-2.499995
37065,0.9706407,1.0951204,1.0422066,-1.1242323,-0.5903627,0.26276025,0.1299855,-1.0533595,2.3476882,-1.9414779
37067,-0.022858,0.020048764,0.29131502,-0.14813995,0.51799375,0.48972666,-0.6097267,1.3528239,0.38753378,-0.9680514
37069,0.3592569,0.1854444,0.4164636,-0.21025571,0.6019602,-0.38031122,-0.6097267,-0.21007098,0.677927,-0.58595204
37071,1.0470637,0.6816313,0.5416122,-0.27493387,0.39204416,0.300588,0.019028656,-0.17633943,0.96832025,0.13558458
37073,0.20641094,0.020048764,0.29131502,-0.039989594,-1.026988,-0.5694499,-0.3878131,-0.85097027,-0.048056062,-0.8599956
37075,0.9706407,0.76432914,0.91705805,-1.0463887,-0.6995191,-0.49379444,0.7587409,-0.38997254,3.5818594,0.6813424
37077,0.8942177,0.76432914,0.91705805,0.13937742,0.13174832,-0.8342441,-0.7576692,-0.26629022,0.060841404,-0.8797383
37079,0.9706407,1.0951204,0.91705805,-0.85491663,-1.3712503,-0.4559667,-0.86862606,-1.165798,0.27863634,-0.46704087
37081,-0.32854992,-0.14534688,0.4164636,-0.12605041,0.7111165,0.22493254,-0.90561163,1.5327253,0.60532874,-1.2803154
37083,0.7413718,1.0124226,1.0422066,-1.1904125,-0.39724,-0.19117256,0.57381284,-0.91843337,2.0572948,-1.7984209
37085,-0.25212693,-0.3107425,-0.334428,0.024070052,1.5759704,1.1706259,-1.2014966,-0.13136405,1.0046195,-0.07248669
37087,0.51210284,0.1854444,0.29131502,-0.4156,0.20731808,-0.64510536,0.64778405,0.41958448,0.4601321,-0.25996634
37089,-0.022858,-0.3107425,-0.20927942,0.039090935,0.59356356,-0.60727763,0.5368272,0.9255576,-0.12065437,0.20508853
37091,-0.32854992,0.020048764,0.91705805,-1.1366907,-0.22091058,-0.5694499,0.05601427,-0.648581,1.0772177,-2.2092211
37093,-0.6342418,-0.7242316,-0.83502245,-0.0007585827,0.7279098,2.9107018,-1.5343671,-0.18758328,1.0409186,-1.3654896
37095,-0.8635108,-0.7242316,0.29131502,-0.83273876,-1.47201,-0.41813898,0.35189918,-0.9971403,2.0209959,-0.68839115
37097,0.20641094,-0.14534688,-0.08413081,0.43652582,0.86225605,-0.4559667,-0.4617843,0.5657545,0.75052536,0.30189055
37099,-0.9399338,-1.3031163,0.4164636,-0.67828876,0.8790493,-0.985555,-0.7576692,1.037996,1.0046195,-0.6902027
37101,0.43567988,0.26814222,0.29131502,0.357622,0.57677025,0.48972666,-1.2014966,-0.007681727,0.20603803,0.21163793
37103,0.2828339,0.1854444,0.29131502,-0.8452856,0.42563072,-0.6829331,0.7587409,-0.7160441,0.75052536,-0.4088561
37105,0.43567988,0.1854444,0.041017797,-0.11500565,0.7530997,0.79234856,-0.57274115,0.014805968,1.2950127,-0.38282487
37107,0.7413718,0.76432914,0.79190946,-0.8033155,-0.27968705,-0.11551709,0.38888478,-0.6935564,0.7142262,-0.6746513
37109,0.9706407,0.5989335,0.5416122,0.27156118,0.5012005,-0.64510536,-0.57274115,-0.018925574,0.6416279,0.58395034
37111,1.1999097,1.0124226,0.79190946,-0.71937525,0.17373152,-0.6829331,0.35189918,-0.6935564,1.0772177,0.35073313
37113,0.05356498,-0.22804469,0.041017797,-0.73227555,0.19892144,-0.79641634,0.79572654,0.2621706,1.0046195,0.30948448
37115,0.3592569,0.10274658,0.29131502,-0.6257157,0.3332677,-1.0612105,-0.4247987,0.026049815,0.7142262,-0.41626972
37117,0.8177948,0.92972475,0.91705805,-1.0220019,-0.77508885,-0.7585886,1.0176402,-0.80599487,1.5128076,-0.8726552
37119,-0.7870878,-1.0550228,-0.70987386,0.9424645,1.4080377,1.0571427,-1.7562808,2.4097455,0.31493548,-1.4826747
37121,1.1999097,1.0124226,0.79190946,-0.7524212,0.20731808,-0.60727763,0.8327121,-0.41246024,1.585406,1.0178863
37123,0.6649488,1.0951204,0.91705805,-0.83530116,-0.60715604,0.18710479,-0.09192818,-0.5811179,1.0046195,-0.21384507
37125,-0.6342418,-0.39344034,-0.45957664,0.43687925,1.0385854,-0.30465576,0.38888478,1.3415799,0.35123464,0.2201996
37127,0.8942177,0.5989335,0.79190946,-0.33475232,-0.46441314,-0.039861616,0.019028656,-0.18758328,1.3313118,-0.75635034
37129,-1.1692027,-1.7166054,-0.45957664,0.5446762,1.1393452,-0.26682803,-0.7576692,1.92626,0.27863634,-0.5682511
37131,-0.022858,0.5989335,0.79190946,-1.1935934,-2.1521378,-0.90989953,0.5368272,-1.0083841,1.3313118,-1.891183
37133,-2.2391243,-2.7089791,-2.8374002,-0.040873174,1.2233115,4.0455337,-1.9412088,-0.18758328,0.060841404,0.18346651
37135,-1.0163567,-1.4685119,-0.5847252,0.73340917,1.6347469,-0.8342441,-1.8302519,4.062591,-0.62884253,-2.1518636
37137,-0.099280976,-0.06264906,0.4164636,-0.32883233,-1.0353847,-1.8934207,-0.09192818,-0.018925574,0.42383295,-0.025065932
37139,-0.32854992,-0.47613814,0.16616641,-0.06985464,0.24930128,-0.039861616,-0.12891379,-0.13136405,0.7868245,-1.2596546
37141,-0.25212693,-0.39344034,-0.20927942,-0.12437161,0.7782896,-0.22900029,-0.6097267,0.17221983,0.93202114,-0.037916724
37143,0.20641094,0.10274658,0.4164636,-0.1971787,0.80347955,-1.0233828,-0.017956955,-0.3787287,0.93202114,-0.18327348
37145,1.0470637,0.84702694,0.91705805,-0.19258408,-0.55677617,-0.7585886,-0.09192818,-0.68231255,1.149816,-0.3570601
37147,-0.40497288,-0.14534688,0.5416122,-0.47559518,0.7363064,0.37624347,-1.2014966,0.98177683,0.4601321,-0.95138496
37149,0.20641094,-0.06264906,0.041017797,-0.26565626,0.5012005,-1.8555928,0.9806546,1.116703,0.24233718,-0.0015280145
37151,0.9706407,0.92972475,0.6667608,-0.2571739,0.232508,-0.11551709,-0.35082746,-0.6710687,0.75052536,0.9662806
37153,0.8942177,1.260516,0.91705805,-1.2369772,-0.43922323,0.11144932,0.4258704,-0.78350717,2.0209959,-0.8151733
37155,1.2763326,1.1778182,0.91705805,-1.3042177,-0.027787851,0.64103764,-0.3878131,-0.86221415,1.9483974,-1.2828709
37157,1.2763326,1.0951204,0.91705805,-0.63163567,-0.23770386,-0.7585886,0.4258704,-0.78350717,1.2587135,-0.008070985
37159,0.7413718,0.43353784,0.5416122,-0.38220063,-0.08656433,-0.19117256,0.1299855,-0.32250944,1.1135169,0.15190329
37161,1.2763326,1.1778182,0.91705805,-0.93063956,0.04778191,-0.5694499,0.57381284,-0.41246024,1.9483974,0.4050532
37163,0.6649488,0.92972475,0.6667608,-0.6455079,0.064575195,0.79234856,-0.23987062,-0.89594567,0.5327304,-0.35639194
37165,0.8942177,1.1778182,0.79190946,-1.150563,-0.40563667,0.26276025,0.24094233,-0.5698741,3.4003637,-1.2835301
37167,1.1234866,1.0951204,0.79190946,-0.1687274,0.14014496,-0.41813898,0.462856,-0.502411,0.75052536,0.6339161
37169,1.1234866,1.0951204,0.91705805,-0.21679422,-0.43922323,-1.2503492,0.019028656,-0.72728795,0.5327304,0.72312266
37171,1.1999097,1.1778182,0.91705805,-0.6884499,-0.07816769,-0.26682803,0.27792794,-0.5473864,0.6416279,0.5205198
37173,0.7413718,0.43353784,0.4164636,-0.74623615,0.12335168,1.2841091,0.4998416,-0.5361425,2.4928849,-0.5120826
37175,0.12998796,-0.22804469,0.041017797,-0.36081797,0.51799375,-1.4394878,0.38888478,1.0042645,0.31493548,-0.15511659
37177,-0.32854992,-0.14534688,0.79190946,-1.2368006,-4.0917616,-0.985555,0.27792794,-1.3569434,2.093594,-0.54778415
37179,0.05356498,-0.22804469,-0.334428,1.46095,0.9378258,-0.039861616,-1.6823095,1.3753115,0.02454225,0.29941487
37181,1.3527557,1.1778182,1.1673553,-0.9149118,-0.5399829,0.60320985,-0.20288502,-0.82848257,2.0572948,-1.6727761
37183,-0.7870878,-0.9723251,-0.20927942,1.7125056,1.5004007,0.5275544,-1.9781944,3.1743271,-0.265851,-1.0717533
37185,0.20641094,0.84702694,1.0422066,-1.0300425,-0.60715604,-1.5151433,-0.12891379,-0.5473864,1.6580042,-1.9308629
37187,0.3592569,0.10274658,0.91705805,-1.0762538,-1.4132335,-0.4559667,0.35189918,-1.1882857,2.7106798,-1.3459059
37189,-1.7041636,-1.2204186,0.29131502,-0.54451454,0.76149637,-1.7421097,-1.4973814,2.0162108,-0.15695353,-0.63413215
37191,0.51210284,0.26814222,0.16616641,-0.52569425,0.064575195,0.9814872,-0.4247987,-0.32250944,0.24233718,-0.43724033
37193,1.1999097,1.1778182,0.91705805,-0.8273489,0.16533488,-0.7207608,0.05601427,-0.80599487,0.93202114,0.7158489
37195,1.1234866,0.84702694,0.91705805,-0.6437407,0.15693824,0.18710479,-0.3878131,-0.18758328,1.8757992,-0.97048885
37197,1.2763326,1.0951204,0.91705805,-0.4164836,-0.32167026,-0.5694499,-0.16589941,-0.79475105,0.49643126,1.0140895
37199,1.2763326,0.92972475,0.6667608,-0.7692976,0.08976512,-0.41813898,1.2025683,-0.15385175,1.0409186,-0.25632474
38001,-1.5513176,-1.7993033,-0.83502245,0.09749566,1.3324679,-1.6286265,0.72175527,0.4308283,-1.7904155,0.85032505
38003,-0.32854992,-0.39344034,-0.45957664,0.53849113,-0.54837954,-0.3424835,0.7587409,0.4758037,-1.6089197,-0.37346107
38005,-0.55781883,-0.39344034,0.041017797,-0.7325406,0.081368476,4.3859835,-0.054942567,-0.85097027,-0.30215013,-1.3051456
38007,-2.4683933,-2.9570727,-3.212846,1.8219813,6.5215917,-0.5316222,-3.346662,-0.06390096,-1.6089197,1.5505472
38009,-1.7805865,-1.5512098,-1.7110627,0.5328362,1.72711,-1.4394878,0.35189918,-0.24380252,-1.6089197,0.33365995
38011,-1.5513176,-1.7993033,-0.70987386,1.0172155,1.937026,0.7166931,1.3874964,-0.007681727,-2.189706,0.9819032
38013,-2.4683933,-1.7166054,-2.3368058,0.7617721,4.456018,0.60320985,0.09299988,-0.17633943,-2.1171079,1.0686314
38015,-0.9399338,-1.2204186,-0.96017104,1.5355242,1.9874058,0.9814872,-0.94259727,1.4989938,-1.8267146,0.37195423
38017,-1.0927798,-1.3858142,-0.83502245,0.64231193,1.5171939,1.3597646,-1.7932663,1.9487478,-1.7904155,-0.6246138
38019,-1.0163567,-1.1377207,-0.45957664,1.0567116,0.20731808,-0.15334482,2.7189784,-0.1201202,-1.6815181,-0.10512379
38021,-1.2456256,-1.0550228,-0.83502245,0.55245167,0.232508,-1.6286265,1.7573525,0.55451065,-1.8630137,0.2978232
38023,-1.7041636,-2.1300945,-3.212846,0.80930877,4.6155543,-0.94772726,2.1272085,0.36336523,-2.2986035,0.3199198
38025,-2.3155475,-2.6262815,-3.212846,1.5637989,4.8674536,0.035793856,-0.3878131,-0.086388655,-2.2623045,0.95402366
38027,-1.0927798,-0.14534688,-0.334428,-0.16059844,1.1813284,0.11144932,4.6052446,-0.018925574,-0.9918341,-0.28591648
38029,-0.48139587,-0.7242316,-0.08413081,-0.23923719,-0.22091058,-1.552971,1.2395538,-0.5923618,-0.8829366,1.1997919
38031,-1.1692027,-0.14534688,-0.45957664,0.42177,1.3408645,-1.0233828,0.64778405,-0.007681727,-1.7178172,0.14068756
38033,-2.3155475,-2.1300945,-1.7110627,-0.012598572,2.3988411,-0.15334482,0.79572654,0.22843906,-1.9719113,1.4168969
38035,-1.5513176,-1.5512098,-1.4607655,-0.030888706,0.64394337,1.1706259,-1.2384821,1.4090431,-1.6089197,-0.60655075
38037,-2.0862784,-0.8896272,-0.70987386,-0.5479605,0.39204416,-1.6664542,1.4244819,-0.32250944,-1.6815181,0.96502227
38039,-0.7870878,-0.22804469,-0.45957664,0.08424194,-0.036184493,-1.8177651,1.9052949,-0.18758328,-1.8630137,-0.12510301
38041,-1.7805865,-2.1300945,-1.585914,0.30513728,1.8026798,-0.19117256,1.979266,-0.4574356,-1.8630137,1.016456
38043,-0.48139587,-0.558836,-0.334428,-0.35136366,0.24090464,-1.136866,-1.0165685,-0.108876355,-0.9918341,0.5336305
38045,-0.7870878,-0.14534688,-0.08413081,0.9395487,0.14014496,-1.6286265,-0.054942567,0.22843906,-1.9356121,0.2805342
38047,-1.5513176,-0.7242316,-0.45957664,0.053758387,-0.934625,-0.15334482,1.7203668,-0.68231255,-1.7178172,1.1636901
38049,-0.7106648,-0.558836,-0.70987386,-0.0406081,4.3048787,0.14927706,-0.09192818,-0.49116716,-1.2822273,0.2157841
38051,-1.3984716,-0.6415338,-0.08413081,-0.41153553,0.8706527,-1.3638324,3.6436186,-0.22131483,-1.6815181,0.5595422
38053,-2.9269311,-3.287864,-4.714629,2.056042,10.232906,0.75452083,-0.3878131,0.11600059,-2.2986035,0.7794929
38055,-2.0098555,-0.8069294,-0.96017104,0.69435483,2.7515001,1.0571427,1.0916114,-0.27753407,-1.2459282,0.29765844
38057,-1.7805865,-1.3031163,-1.8362113,1.7451981,0.3584576,0.18710479,-0.4247987,-0.030169422,-0.91923577,0.8051551
